CNN,STREET,COLOR
22585000,OCEAN,RED
22585000,PLYMOUTH,GREEN
22088000,CAYUGA,RED
22088000,GENEVA,GREEN
22460000,ALEMANY,RED
22460000,REGENT,RED
22460000,SAN JOSE,RED
22460000,US I-280 ON RAMP,GREEN
12554101,EMBARCADERO,RED
12554101,MIDBLOCK AT,RED
12554101,BROADWAY,RED
12554101,WASHINGTON,GREEN
30757000,GUERRERO,RED
30757000,HERMANN,RED
30757000,LAGUNA,RED
30757000,MARKET,GREEN
25208000,POLK,RED
25208000,SUTTER,GREEN
24917000,GEARY,RED
24917000,MASON,GREEN
26525000,BUSH,RED
26525000,LAGUNA,GREEN
23536000,03RD ST,RED
23536000,26TH ST,GREEN
24923000,JONES,RED
24923000,TURK,GREEN
24596000,HOWARD,RED
24596000,NEW MONTGOMERY,GREEN
24229000,11TH ST,RED
24229000,HARRISON,GREEN
23070000,EUCALYPTUS,GREEN
23070000,JUNIPERO SERRA,RED
23070000,OCEAN,RED
20308000,BAYSHORE,RED
20308000,VISITACION,GREEN
24924000,TAYLOR,RED
24924000,TURK,GREEN
27607000,10TH AVE,RED
27607000,CALIFORNIA,GREEN
23746000,16TH ST,RED
23746000,WISCONSIN,GREEN
24199000,08TH ST,RED
24199000,BRYANT,GREEN
30056000,DAVIS,RED
30056000,WASHINGTON,GREEN
25473000,BAY,RED
25473000,MASON,GREEN
25103000,JACKSON,RED
25103000,MASON,GREEN
25813000,18TH ST,RED
25813000,CASTRO,GREEN
26721000,LOMBARD,RED
26721000,OCTAVIA,GREEN
24575000,CLAY,RED
24575000,DRUMM,GREEN
24945000,JONES,RED
24945000,O'FARRELL,GREEN
26514000,GEARY,RED
26514000,LAGUNA,GREEN
24686000,PINE,RED
24686000,SANSOME,GREEN
25956000,FULTON,RED
25956000,WEBSTER,GREEN
4607000,DAVIS,RED
4607000,MIDBLOCK AT,RED
4607000,CLAY,RED
4607000,SACRAMENTO,GREEN
24513000,03RD ST,RED
24513000,HARRISON,GREEN
24695000,BATTERY,RED
24695000,WASHINGTON,GREEN
26416000,CLAYTON,RED
26416000,OAK,GREEN
25871000,14TH ST,RED
25871000,DOLORES,GREEN
24094000,23RD ST,RED
24094000,MISSION,GREEN
27288000,08TH AVE,RED
27288000,GEARY,GREEN
24631000,04TH ST,RED
24631000,MINNA,GREEN
26027000,OAK,RED
26027000,SCOTT,GREEN
20467000,03RD ST,RED
20467000,LE CONTE,GREEN
24315000,07TH ST,RED
24315000,MISSION,GREEN
26723000,BAY,RED
26723000,FRANKLIN,GREEN
24149000,18TH ST,RED
24149000,MISSION,GREEN
24494000,01ST ST,GREEN
24494000,HARRISON,RED
24494000,US I-80 ON RAMP,RED
24662000,GRANT,RED
24662000,SUTTER,GREEN
9751000,OAK,RED
9751000,MIDBLOCK AT,RED
9751000,FRANKLIN,RED
9751000,GOUGH,GREEN
24908000,POST,RED
24908000,STOCKTON,GREEN
5331101,EVANS,RED
5331101,POST OFFICE,GREEN
22424000,FOWLER,GREEN
22424000,PORTOLA,RED
22424000,SYDNEY,RED
23566000,19TH ST,RED
23566000,ILLINOIS,GREEN
21486000,GENEVA,RED
21486000,MISSION,GREEN
25906000,GOUGH,RED
25906000,OAK,GREEN
26699000,FRANKLIN,RED
26699000,LOMBARD,GREEN
25111000,BROADWAY,RED
25111000,POWELL,GREEN
25478000,NORTH POINT,RED
25478000,STOCKTON,GREEN
24022000,16TH ST,RED
24022000,POTRERO,GREEN
27505000,20TH AVE,RED
27505000,GEARY,GREEN
25916000,FELL,RED
25916000,GOUGH,GREEN
34190000,16TH ST,RED
34190000,TERRY FRANCOIS,GREEN
21737000,ITALY,RED
21737000,MISSION,GREEN
27446000,CABRILLO,RED
27446000,PARK PRESIDIO,GREEN
25004000,MASON,RED
25004000,PINE,GREEN
6436206,GREAT HWY,RED
6436206,NORIEGA,GREEN
25179000,O'FARRELL,RED
25179000,POLK,GREEN
23875000,07TH ST,GREEN
23875000,BRYANT,RED
23875000,US I-80 OFF RAMP,RED
27475000,ANZA,RED
27475000,PARK PRESIDIO,GREEN
12553201,EMBARCADERO,GREEN
12553201,MIDBLOCK AT,RED
12553201,FERRY BUILDING NB,RED
26044000,EDDY,RED
26044000,FILLMORE,GREEN
24557000,MAIN,RED
24557000,MISSION,GREEN
33647000,BACON,RED
33647000,SAN BRUNO,GREEN
25946000,LAGUNA,RED
25946000,MCALLISTER,GREEN
24439000,LARKIN,RED
24439000,MCALLISTER,GREEN
24498000,FOLSOM,RED
24498000,FREMONT,GREEN
24712000,JACKSON,RED
24712000,SANSOME,GREEN
25191000,EDDY,RED
25191000,FRANKLIN,GREEN
24192000,10TH ST,GREEN
24192000,BRYANT,RED
24192000,US 101 S ON RAMP,RED
27862000,37TH AVE,RED
27862000,FULTON,GREEN
24903000,GEARY,RED
24903000,POWELL,GREEN
24756000,CLAY,RED
24756000,MONTGOMERY,GREEN
24122000,20TH ST,RED
24122000,FOLSOM,GREEN
26058000,BRODERICK,RED
26058000,FELL,GREEN
23589000,02ND ST,RED
23589000,KING,GREEN
20296000,BAYSHORE,RED
20296000,TUNNEL,GREEN
24798000,BROADWAY,RED
24798000,DAVIS,GREEN
7833201,KING,RED
7833201,MIDBLOCK AT,RED
7833201,03RD ST,RED
7833201,04TH ST,GREEN
23384000,SUNSET,RED
23384000,TARAVAL,GREEN
25474000,EMBARCADERO,GREEN
25474000,KEARNY,RED
25474000,NORTH POINT,RED
24062000,25TH ST,RED
24062000,SOUTH VAN NESS,GREEN
22943000,14TH AVE,RED
22943000,PORTOLA,RED
22943000,SAN ANSELMO,RED
22943000,SANTA ANA,GREEN
25536000,BAY,RED
25536000,LEAVENWORTH,GREEN
25627000,21ST ST,RED
25627000,GUERRERO,GREEN
26326000,CENTRAL,RED
26326000,OAK,GREEN
28106000,CROSS OVER,RED
28106000,PARK PRESIDIO BYPASS,GREEN
27968000,47TH AVE,RED
27968000,FULTON,GREEN
30069000,LAGUNA,RED
30069000,OAK,GREEN
27729000,KIRKHAM,RED
27729000,SUNSET,GREEN
26844000,MASONIC,GREEN
26844000,PINE,RED
26844000,PRESIDIO,RED
25263000,LEAVENWORTH,RED
25263000,WASHINGTON,GREEN
26034000,BRODERICK,RED
26034000,HAIGHT,GREEN
27284000,06TH AVE,RED
27284000,GEARY,GREEN
23564000,03RD ST,RED
23564000,20TH ST,GREEN
26748000,LOMBARD,RED
26748000,WEBSTER,GREEN
7038000,HOWARD,RED
7038000,MIDBLOCK AT,RED
7038000,03RD ST,RED
7038000,04TH ST,GREEN
24610000,MISSION,RED
24610000,NEW MONTGOMERY,GREEN
22341000,BURNETT,GREEN
22341000,CLIPPER,RED
22341000,PORTOLA,RED
20460000,03RD ST,RED
20460000,JAMESTOWN,GREEN
26056000,DIVISADERO,RED
26056000,GROVE,GREEN
25026000,STOCKTON,RED
25026000,WASHINGTON,GREEN
33570000,ARGENT,RED
33570000,MARKET,GREEN
26827000,BAKER,RED
26827000,CALIFORNIA,GREEN
24673000,FRONT,RED
24673000,PINE,GREEN
27302000,11TH AVE,RED
27302000,GEARY,GREEN
24510000,02ND ST,RED
24510000,HARRISON,GREEN
24514000,FOLSOM,RED
24514000,HAWTHORNE,GREEN
25953000,FILLMORE,RED
25953000,HAYES,GREEN
24168000,16TH ST,RED
24168000,CAPP,GREEN
20457000,03RD ST,RED
20457000,EGBERT,GREEN
28173000,FELTON,RED
28173000,SAN BRUNO,GREEN
26420000,CLAYTON,RED
26420000,FELL,GREEN
27569000,CALIFORNIA,GREEN
27569000,CHERRY,RED
27569000,JORDAN,RED
26490000,EDDY,RED
26490000,GOUGH,GREEN
22222000,BRIGHTON,RED
22222000,OCEAN,GREEN
26538000,CLAY,RED
26538000,FRANKLIN,GREEN
23798000,04TH ST,RED
23798000,KING,GREEN
26811000,BAKER,GREEN
26811000,GEARY,RED
26811000,SAINT JOSEPHS,RED
24431000,GOLDEN GATE,RED
24431000,HYDE,GREEN
25148000,EDDY,RED
25148000,LARKIN,GREEN
23941000,06TH ST,RED
23941000,FOLSOM,GREEN
21173000,CESAR CHAVEZ,RED
21173000,HARRISON,GREEN
25942000,GOLDEN GATE,RED
25942000,GOUGH,GREEN
23567000,03RD ST,RED
23567000,19TH ST,GREEN
20502000,03RD ST,GREEN
20502000,THOMAS,RED
20502000,THORNTON,RED
24434000,GROVE,RED
24434000,LARKIN,GREEN
24302000,08TH ST,RED
24302000,NATOMA,GREEN
27444000,FULTON,RED
27444000,PARK PRESIDIO,GREEN
26641000,CALIFORNIA,RED
26641000,SCOTT,GREEN
20427000,ESQUINA,RED
20427000,GENEVA,GREEN
25465000,COLUMBUS,GREEN
25465000,LOMBARD,RED
25465000,NEWELL,RED
27258000,08TH AVE,RED
27258000,FULTON,GREEN
26348000,ASHBURY,RED
26348000,FELL,GREEN
30710000,COLUMBUS,RED
30710000,FILBERT,GREEN
21426000,GENEVA,RED
21426000,NAPLES,GREEN
24294000,06TH ST,RED
24294000,JESSIE,GREEN
20657000,03RD ST,RED
20657000,PERRY,GREEN
25623000,22ND ST,RED
25623000,GUERRERO,GREEN
25677000,18TH ST,RED
25677000,GUERRERO,GREEN
21522000,ALEMANY,GREEN
21522000,HURON,RED
21522000,OTTAWA,RED
27501000,18TH AVE,RED
27501000,GEARY,GREEN
26802000,DIVISADERO,RED
26802000,O'FARRELL,GREEN
26758000,BEACH,GREEN
26758000,BUCHANAN,RED
26758000,MARINA,RED
27527000,28TH AVE,RED
27527000,FULTON,GREEN
34161000,03RD ST,RED
34161000,MISSION BAY SOUTH,GREEN
26751000,FILLMORE,RED
26751000,LOMBARD,GREEN
27287000,07TH AVE,RED
27287000,CLEMENT,GREEN
24949000,BUSH,RED
24949000,MASON,GREEN
24248000,10TH ST,RED
24248000,HOWARD,GREEN
26546000,GOUGH,RED
26546000,JACKSON,GREEN
25744000,24TH ST,RED
25744000,CASTRO,GREEN
30746000,10TH ST,RED
30746000,FELL,RED
30746000,MARKET,RED
30746000,POLK,GREEN
20491000,03RD ST,GREEN
20491000,LANE,RED
20491000,YOSEMITE,RED
24560000,FREMONT,RED
24560000,MISSION,GREEN
21337000,FAIR,GREEN
21337000,MISSION,RED
21337000,VALENCIA,RED
24390000,GOUGH,GREEN
24390000,MCCOPPIN,RED
24390000,OTIS,RED
24018000,16TH ST,RED
24018000,UTAH,GREEN
27365000,18TH AVE,RED
27365000,JUDAH,GREEN
24291000,07TH ST,RED
24291000,MINNA,GREEN
24463000,GOLDEN GATE,RED
24463000,POLK,GREEN
23607000,FOLSOM,RED
23607000,SPEAR,GREEN
20465000,03RD ST,RED
20465000,US 101 OFF RAMP,GREEN
26607000,FILLMORE,RED
26607000,SUTTER,GREEN
24358000,12TH ST,RED
24358000,MISSION,RED
24358000,OTIS,RED
24358000,SOUTH VAN NESS,GREEN
25442000,COLUMBUS,GREEN
25442000,GREENWICH,RED
25442000,MASON,RED
27286000,06TH AVE,RED
27286000,CLEMENT,GREEN
19999000,OWENS,GREEN
19999000,MIDBLOCK AT,RED
19999000,UCSF GARAGE,RED
23807000,03RD ST,RED
23807000,TOWNSEND,GREEN
27285000,07TH AVE,RED
27285000,GEARY,GREEN
24201000,08TH ST,GREEN
24201000,FWY EXIT,RED
24201000,HARRISON,RED
25204000,BUSH,RED
25204000,LARKIN,GREEN
24440000,GOLDEN GATE,RED
24440000,LARKIN,GREEN
24462000,MCALLISTER,RED
24462000,POLK,GREEN
33209000,BAYSHORE,RED
33209000,HESTER,GREEN
23907000,04TH ST,RED
23907000,CLARA,GREEN
21552000,ACTON,GREEN
21552000,MISSION,RED
21552000,SICKLES,RED
23383000,SUNSET,RED
23383000,ULLOA,GREEN
20234000,03RD ST,RED
20234000,BURKE,GREEN
25089000,PINE,RED
25089000,TAYLOR,GREEN
24436000,HAYES,RED
24436000,POLK,GREEN
50158000,EMBARCADERO,RED
50158000,GREEN,GREEN
25486000,JEFFERSON,RED
25486000,MASON,GREEN
20504000,03RD ST,RED
20504000,LANE,RED
20504000,VAN DYKE,RED
20504000,WILLIAMS,GREEN
24586000,FOLSOM,RED
24586000,MABINI,GREEN
27839000,29TH AVE,RED
27839000,GEARY,GREEN
26053000,DIVISADERO,RED
26053000,HAYES,GREEN
23889000,05TH ST,GREEN
23889000,BRYANT,RED
23889000,US I-80 ON RAMP,RED
24054000,17TH ST,RED
24054000,HARRISON,GREEN
24467000,FRANKLIN,RED
24467000,MCALLISTER,GREEN
26036000,BRODERICK,RED
26036000,OAK,GREEN
23937000,05TH ST,RED
23937000,FOLSOM,GREEN
25671000,20TH ST,RED
25671000,GUERRERO,GREEN
24979000,PINE,RED
24979000,STOCKTON,GREEN
24898000,MARKET,GREEN
24898000,MASON,RED
24898000,TURK,RED
25591000,BEACH,RED
25591000,TAYLOR,GREEN
26643000,DIVISADERO,RED
26643000,PINE,GREEN
24678000,MONTGOMERY,RED
24678000,SUTTER,GREEN
33636000,ALEMANY,GREEN
33636000,CONGDON,RED
33636000,JUSTIN,RED
25332000,COLUMBUS,GREEN
25332000,TRACY,RED
25332000,VALLEJO,RED
25163000,HYDE,RED
25163000,SUTTER,GREEN
23650000,18TH ST,RED
23650000,MINNESOTA,GREEN
33625000,LYON,GREEN
33625000,MARINA,RED
33625000,OLD MASON,RED
26695000,CHESTNUT,RED
26695000,VAN NESS,GREEN
24019000,MARIPOSA,RED
24019000,POTRERO,GREEN
26353000,BAKER,RED
26353000,FULTON,GREEN
33411000,JUNIPERO SERRA,GREEN
33411000,MERCEDES,RED
33411000,WINSTON,RED
26715000,GOUGH,RED
26715000,LOMBARD,GREEN
24571000,DRUMM,RED
24571000,WASHINGTON,GREEN
26943000,CALIFORNIA,RED
26943000,SPRUCE,GREEN
24570000,BROADWAY,RED
24570000,EMBARCADERO,GREEN
25914000,FELL,RED
25914000,OCTAVIA,GREEN
25603000,24TH ST,RED
25603000,GUERRERO,GREEN
27890000,36TH AVE,RED
27890000,GEARY,GREEN
23313000,OCEAN,RED
23313000,SUNSET,GREEN
23633000,CESAR CHAVEZ,RED
23633000,CONNECTICUT,GREEN
27697000,NORIEGA,RED
27697000,SUNSET,GREEN
23781000,16TH ST,RED
23781000,SAN BRUNO,GREEN
25138000,EDDY,RED
25138000,HYDE,GREEN
33738000,LAKE MERCED,RED
33738000,LAKE MERCED HILL,GREEN
22554000,BROTHERHOOD,GREEN
22554000,CHUMASERO,RED
22554000,THOMAS MORE,RED
24134000,17TH ST,RED
24134000,FOLSOM,GREEN
24496000,BEALE,RED
24496000,FOLSOM,GREEN
27707000,LAWTON,RED
27707000,SUNSET,GREEN
27462000,18TH AVE,RED
27462000,FULTON,GREEN
25088000,CALIFORNIA,RED
25088000,TAYLOR,GREEN
24934000,LEAVENWORTH,RED
24934000,TURK,GREEN
26553000,FRANKLIN,RED
26553000,VALLEJO,GREEN
24506000,BEALE,RED
24506000,HOWARD,GREEN
26042000,FULTON,RED
26042000,STEINER,GREEN
12553111,EMBARCADERO,RED
12553111,MIDBLOCK AT,RED
12553111,FERRY BUILDING,RED
12553111,WASHINGTON,GREEN
21755000,ALEMANY,RED
21755000,OCEAN,GREEN
20313000,BAYSHORE,RED
20313000,LELAND,GREEN
25712000,18TH ST,RED
25712000,CHURCH,GREEN
25968000,FILLMORE,RED
25968000,MCALLISTER,GREEN
26592000,FILLMORE,RED
26592000,POST,GREEN
26409000,CLAYTON,RED
26409000,HAIGHT,GREEN
21768000,EXCELSIOR,RED
21768000,MISSION,GREEN
24685000,CALIFORNIA,RED
24685000,SANSOME,GREEN
26587000,GEARY,RED
26587000,WEBSTER,GREEN
33708000,BROTHERHOOD,RED
33708000,CHURCH PARKING LOT (655),GREEN
24331000,FULTON,RED
24331000,HYDE,GREEN
26999000,FRANCISCO,RED
26999000,RICHARDSON,GREEN
30039000,BROADWAY,RED
30039000,SANSOME,GREEN
25049000,JACKSON,RED
25049000,POWELL,GREEN
23872000,08TH ST,RED
23872000,BRANNAN,GREEN
23075000,19TH AVE,GREEN
23075000,ROSSMOOR,RED
23075000,STONESTOWN,RED
24758000,COLUMBUS,GREEN
